305,odprietoh,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-xdanielsb/browser.html,
304,NicolasZon,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-NicolasZon/entregauno.html," ""Google Maps API error: MissingKeyMapError https://developers.google.com/maps/documentation/javascript/error-messages#missing-key-map-error"", source: http://maps.googleapis.com/maps/api/js (35)
"
303,Moimolcp,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-Moimolcp/index.html,
302,MogGy94,,
301,mnguzmanc,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-mnguzmanc/index.html,
300,maikellPardoA,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-maikellPardoA/project%20hackton%20MAIKELL%20PARDO/login.html," ""This page includes a password or credit card input in a non-secure context. A warning has been added to the URL bar. For more information, see https://goo.gl/zmWq3m."", source: http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-maikellPardoA/project%20hackton%20MAIKELL%20PARDO/login.html (0)
"
299,lfvalderrama,,
298,leavendanoro,http://ironhacks-2017-html.herokuapp.com/gold/1/2017-Purdue-UNAL-IronHack-leavendanoro/Proyect.html," ""Uncaught TypeError: Cannot read property 'firstChild' of null"", source: https://maps.googleapis.com/maps/api/js?key=AIzaSyBK7j2clYJpBcAkZcaA-d461js1D44DdbM&callback=initMap (80)
"
297,katherinsb,,
